Record Type,Date and Time,Epoch,Tree Num,Direction,Note,Average Above PAR,Average Below PAR,Tau [Τ],Leaf Distribution [Χ],Extinction Coefficient [K],Leaf Area Index [LAI],Beam Fraction [Fb],Zenith Angle,Latitude,Longitude,
SUM,4/1/2022 12:25:52 PM,1648815952,2370,S,,1790.942175,1565.9,0.874,1.00,0.640,0.21,0.87,38°,34°,-120°,
SUM,4/1/2022 12:26:08 PM,1648815968,2370,W,,1791.060902,1187.1,0.663,1.00,0.640,0.60,0.68,38°,34°,-120°,
SUM,4/1/2022 12:26:31 PM,1648815991,2370,N,not shaded,1791.291275,717.7,0.401,1.00,0.631,1.10,0.14,37°,34°,-120°,
SUM,4/1/2022 12:27:01 PM,1648816021,2370,E,,1791.69474,697.9,0.390,1.00,0.631,1.13,0.11,37°,34°,-120°,
SUM,4/1/2022 12:27:55 PM,1648816075,2370,Round,,1792.702176,580.6,0.324,1.00,0.631,1.31,0.00,37°,34°,-120°,
SUM,4/1/2022 12:28:51 PM,1648816131,2371,S,,1794.10643,1461.9,0.815,1.00,0.631,0.32,0.81,37°,34°,-120°,
SUM,4/1/2022 12:29:15 PM,1648816155,2371,W,,1794.813635,410.9,0.229,1.00,0.631,1.72,0.01,37°,34°,-120°,557135183.9
SUM,4/1/2022 12:29:39 PM,1648816179,2371,N,shaded by trunk,1795.580962,88.1,0.049,1.00,0.631,3.52,0.02,37°,34°,-120°,
SUM,4/1/2022 12:29:56 PM,1648816196,2371,E,,1796.159685,632.5,0.352,1.00,0.631,1.23,0.05,37°,34°,-120°,
SUM,4/1/2022 12:30:52 PM,1648816252,2371,Round,28 mnts,1798.245246,354.8,0.197,1.00,0.631,1.89,0.00,37°,34°,-120°,
SUM,4/1/2022 12:31:28 PM,1648816288,2372,S,,1799.681081,231.1,0.128,1.00,0.631,2.40,0.02,37°,34°,-120°,
SUM,4/1/2022 12:31:47 PM,1648816307,2372,W,,1800.451867,254.8,0.142,1.00,0.631,2.28,0.02,37°,34°,-120°,
SUM,4/1/2022 12:32:17 PM,1648816337,2372,N,not shaded,1801.668815,793.5,0.440,1.00,0.631,1.02,0.25,37°,34°,-120°,
SUM,4/1/2022 12:32:35 PM,1648816355,2372,E,,1802.390437,277.4,0.154,1.00,0.631,2.19,0.02,37°,34°,-120°,
SUM,4/1/2022 12:33:27 PM,1648816407,2372,Round,,1804.385676,350.0,0.194,1.00,0.631,1.92,0.02,37°,34°,-120°,
SUM,4/1/2022 12:34:29 PM,1648816469,2308/2309,S,,1806.453953,259.6,0.144,1.00,0.623,2.27,0.02,36°,34°,-120°,
SUM,4/1/2022 12:34:52 PM,1648816492,2308/2309,W,,1807.095966,529.5,0.293,1.00,0.623,1.43,0.00,36°,34°,-120°,
SUM,4/1/2022 12:35:17 PM,1648816517,2308/2309,N,partly shaded,1807.698932,368.8,0.204,1.00,0.623,1.86,0.02,36°,34°,-120°,
SUM,4/1/2022 12:35:44 PM,1648816544,2308/2309,E,,1808.24321,1039.1,0.575,1.00,0.623,0.76,0.52,36°,34°,-120°,
SUM,4/1/2022 12:36:29 PM,1648816589,2308/2309,Round,,1808.945786,521.5,0.288,1.00,0.623,1.45,0.02,36°,34°,-120°,
SUM,4/1/2022 12:37:52 PM,1648816672,2307,S,,1809.79392,293.7,0.162,1.00,0.623,2.12,0.02,36°,34°,-120°,
SUM,4/1/2022 12:38:10 PM,1648816690,2307,W,,1809.937181,1529.2,0.845,1.00,0.623,0.27,0.85,36°,34°,-120°,
SUM,4/1/2022 12:38:36 PM,1648816716,2307,N,,1810.138196,183.5,0.101,1.00,0.623,2.67,0.02,36°,34°,-120°,
SUM,4/1/2022 12:38:56 PM,1648816736,2307,E,,1810.296038,428.6,0.237,1.00,0.623,1.68,0.02,36°,34°,-120°,
SUM,4/1/2022 12:39:44 PM,1648816784,2307,Round,18 mnts,1810.727813,653.8,0.361,1.00,0.623,1.19,0.02,36°,34°,-120°,
SUM,4/1/2022 12:40:34 PM,1648816834,2306,S,7 mnts,1811.328072,682.8,0.377,1.00,0.623,1.17,0.12,36°,34°,-120°,
SUM,4/1/2022 12:41:26 PM,1648816886,2306,W,,1812.127583,512.7,0.283,1.00,0.623,1.47,0.00,36°,34°,-120°,
SUM,4/1/2022 12:41:45 PM,1648816905,2306,N,,1812.456251,1081.1,0.596,1.00,0.615,0.69,0.41,35°,34°,-120°,
SUM,4/1/2022 12:42:01 PM,1648816921,2306,E,,1812.745737,313.6,0.173,1.00,0.615,2.05,0.02,35°,34°,-120°,
SUM,4/1/2022 12:43:06 PM,1648816986,2306,Round,26 mnts,1814.014734,476.7,0.263,1.00,0.615,1.56,0.02,35°,34°,-120°,
SUM,4/1/2022 12:43:55 PM,1648817035,2373,S,,1815.033373,1212.7,0.668,1.00,0.615,0.59,0.65,35°,34°,-120°,
SUM,4/1/2022 12:44:11 PM,1648817051,2373,W,,1815.370717,1081.7,0.596,1.00,0.615,0.73,0.56,35°,34°,-120°,
SUM,4/1/2022 12:44:30 PM,1648817070,2373,N,shaded by trunk,1815.771519,111.1,0.061,1.00,0.615,3.26,0.02,35°,34°,-120°,
SUM,4/1/2022 12:44:49 PM,1648817089,2373,E,,1816.170578,1046.5,0.576,1.00,0.615,0.76,0.51,35°,34°,-120°,
SUM,4/1/2022 12:45:42 PM,1648817142,2373,Round,24 mnts,1817.260454,713.2,0.392,1.00,0.615,1.17,0.25,35°,34°,-120°,
SUM,4/1/2022 12:46:36 PM,1648817196,2305,S,,1818.327793,947.3,0.521,1.00,0.615,0.86,0.40,35°,34°,-120°,
SUM,4/1/2022 12:46:58 PM,1648817218,2305,W,,1818.749265,436.7,0.240,1.00,0.615,1.66,0.01,35°,34°,-120°,
SUM,4/1/2022 12:47:25 PM,1648817245,2305,N,shaded by trunk,1819.255389,98.3,0.054,1.00,0.615,3.41,0.02,35°,34°,-120°,
SUM,4/1/2022 12:47:43 PM,1648817263,2305,E,,1819.585767,575.2,0.316,1.00,0.615,1.35,0.02,35°,34°,-120°,
SUM,4/1/2022 12:48:25 PM,1648817305,2305,Round,20 mnts,1820.333853,520.8,0.286,1.00,0.615,1.46,0.02,35°,34°,-120°,
SUM,4/1/2022 12:48:57 PM,1648817337,2304,S,,1820.881516,298.9,0.164,1.00,0.615,2.11,0.02,35°,34°,-120°,
SUM,4/1/2022 12:49:15 PM,1648817355,2304,W,,1821.18076,156.0,0.086,1.00,0.615,2.87,0.02,35°,34°,-120°,
SUM,4/1/2022 12:49:57 PM,1648817397,2304,N,not shaded,1821.853365,273.0,0.150,1.00,0.608,2.22,0.02,34°,34°,-120°,
SUM,4/1/2022 12:50:24 PM,1648817424,2304,E,,1822.265228,239.2,0.131,1.00,0.608,2.37,0.02,34°,34°,-120°,
SUM,4/1/2022 12:51:04 PM,1648817464,2304,Round,19 mnts,1822.830908,341.5,0.187,1.00,0.608,1.96,0.02,34°,34°,-120°,
SUM,4/1/2022 12:51:50 PM,1648817510,2302,S,,1823.384354,195.5,0.107,1.00,0.608,2.61,0.02,34°,34°,-120°,
SUM,4/1/2022 12:52:07 PM,1648817527,2302,W,,1823.554851,301.9,0.166,1.00,0.608,2.10,0.02,34°,34°,-120°,
SUM,4/1/2022 12:52:36 PM,1648817556,2302,N,not shaded,1823.794676,1004.1,0.551,1.00,0.608,0.80,0.41,34°,34°,-120°,
SUM,4/1/2022 12:52:50 PM,1648817570,2302,E,,1823.88489,196.6,0.108,1.00,0.608,2.60,0.02,34°,34°,-120°,
SUM,4/1/2022 12:53:33 PM,1648817613,2302,Round,18 mnts,1824.043075,322.5,0.177,1.00,0.608,2.67,0.73,34°,34°,-120°,
SUM,4/1/2022 12:55:46 PM,1648817746,2303,S,,1823.112686,690.9,0.379,1.00,0.608,1.16,0.09,34°,34°,-120°,
SUM,4/1/2022 12:55:59 PM,1648817759,2303,W,,1822.907937,1353.9,0.743,1.00,0.608,0.47,0.78,34°,34°,-120°,
SUM,4/1/2022 12:56:15 PM,1648817775,2303,N,mostly shaded,1822.640221,92.7,0.051,1.00,0.608,3.48,0.02,34°,34°,-120°,
SUM,4/1/2022 12:56:29 PM,1648817789,2303,E,,1822.395756,228.0,0.125,1.00,0.608,2.43,0.02,34°,34°,-120°,
SUM,4/1/2022 12:57:09 PM,1648817829,2303,Round,25 mnts,1821.678366,492.0,0.270,1.00,0.608,1.53,0.02,34°,34°,-120°,
SUM,4/1/2022 12:57:48 PM,1648817868,2301,S,,1821.015617,1524.2,0.837,1.00,0.608,0.29,0.83,34°,34°,-120°,
SUM,4/1/2022 12:58:04 PM,1648817884,2301,W,,1820.772785,274.7,0.151,1.00,0.608,2.21,0.02,34°,34°,-120°,
SUM,4/1/2022 12:58:25 PM,1648817905,2301,N,not shaded,1820.492859,231.0,0.127,1.00,0.608,2.41,0.02,34°,34°,-120°,
SUM,4/1/2022 12:58:42 PM,1648817922,2301,E,,1820.306256,205.7,0.113,1.00,0.601,2.55,0.02,33°,34°,-120°,
SUM,4/1/2022 12:59:26 PM,1648817966,2301,Round,,1820.03841,703.4,0.386,1.00,0.601,1.59,0.86,33°,34°,-120°,
SUM,4/1/2022 1:00:15 PM,1648818015,2332,S,,1820.215097,1859.5,1.022,1.00,0.601,-0.04,0.91,33°,34°,-120°,
SUM,4/1/2022 1:00:28 PM,1648818028,2332,W,,1820.35636,1285.9,0.706,1.00,0.601,0.53,0.69,33°,34°,-120°,
SUM,4/1/2022 1:00:48 PM,1648818048,2332,N,not shaded,1820.640032,514.6,0.283,1.00,0.601,1.47,0.00,33°,34°,-120°,
SUM,4/1/2022 1:01:08 PM,1648818068,2332,E,,1820.992174,1039.0,0.571,1.00,0.601,0.78,0.49,33°,34°,-120°,
SUM,4/1/2022 1:01:56 PM,1648818116,2332,Round,24 mnts,1822.035738,1150.2,0.631,1.00,0.601,0.76,0.84,33°,34°,-120°,
SUM,4/1/2022 1:02:43 PM,1648818163,2334,S,,1823.184312,533.3,0.293,1.00,0.601,1.43,0.00,33°,34°,-120°,
SUM,4/1/2022 1:02:53 PM,1648818173,2334,W,,1823.428006,965.5,0.529,1.00,0.601,0.85,0.40,33°,34°,-120°,
SUM,4/1/2022 1:03:12 PM,1648818192,2334,N,not shaded,1823.878565,224.5,0.123,1.00,0.601,2.45,0.02,33°,34°,-120°,
SUM,4/1/2022 1:03:24 PM,1648818204,2334,E,,1824.150419,562.2,0.308,1.00,0.601,1.37,0.01,33°,34°,-120°,
SUM,4/1/2022 1:03:57 PM,1648818237,2334,Round,,1824.820502,446.3,0.245,1.00,0.601,1.64,0.00,33°,34°,-120°,
SUM,4/1/2022 1:11:04 PM,1648818664,2333,S,,1821.537983,717.1,0.394,1.00,0.594,1.08,0.00,32°,34°,-120°,
SUM,4/1/2022 1:11:21 PM,1648818681,2333,W,,1821.504734,609.9,0.335,1.00,0.594,1.28,0.02,32°,34°,-120°,
SUM,4/1/2022 1:14:18 PM,1648818858,2333,N,,1820.820296,148.3,0.081,1.00,0.594,2.93,0.02,32°,34°,-120°,
SUM,4/1/2022 1:14:35 PM,1648818875,2333,E,,1820.572274,205.4,0.113,1.00,0.594,2.55,0.02,32°,34°,-120°,
SUM,4/1/2022 1:15:05 PM,1648818905,2333,Round,17 mnts,1819.988729,322.4,0.177,1.00,0.594,2.02,0.02,32°,34°,-120°,
SUM,4/1/2022 1:16:05 PM,1648818965,2374,S,,1818.276862,779.3,0.429,1.00,0.594,1.04,0.16,32°,34°,-120°,
SUM,4/1/2022 1:16:16 PM,1648818976,2374,W,,1817.904789,584.7,0.322,1.00,0.594,1.37,0.13,32°,34°,-120°,
SUM,4/1/2022 1:16:28 PM,1648818988,2374,N,not shaded,1817.484947,416.3,0.229,1.00,0.594,1.72,0.02,32°,34°,-120°,
SUM,4/1/2022 1:16:40 PM,1648819000,2374,E,,1817.053472,439.4,0.242,1.00,0.594,1.66,0.02,32°,34°,-120°,
SUM,4/1/2022 1:17:15 PM,1648819035,2374,Round,21 mnts,1815.75667,543.1,0.299,1.00,0.594,1.68,0.49,32°,34°,-120°,
SUM,4/1/2022 1:18:30 PM,1648819110,2330,S,,1813.077004,276.2,0.152,1.00,0.594,2.20,0.02,32°,34°,-120°,
SUM,4/1/2022 1:18:53 PM,1648819133,2330,W,,1812.369152,124.3,0.069,1.00,0.594,3.13,0.02,32°,34°,-120°,
SUM,4/1/2022 1:19:17 PM,1648819157,2330,E,,1811.727379,165.7,0.091,1.00,0.594,2.80,0.02,32°,34°,-120°,
SUM,4/1/2022 1:19:42 PM,1648819182,2330,Round,,1811.189592,224.1,0.124,1.00,0.594,2.44,0.02,32°,34°,-120°,
SUM,4/1/2022 1:20:38 PM,1648819238,2326,S,,1810.576686,847.0,0.468,1.00,0.588,0.96,0.24,31°,34°,-120°,
SUM,4/1/2022 1:20:49 PM,1648819249,2326,W,,1810.548328,982.6,0.543,1.00,0.588,0.78,0.28,31°,34°,-120°,
SUM,4/1/2022 1:21:05 PM,1648819265,2326,N,not shaded,1810.552018,831.8,0.459,1.00,0.588,0.99,0.26,31°,34°,-120°,
SUM,4/1/2022 1:21:17 PM,1648819277,2326,E,,1810.58631,581.1,0.321,1.00,0.588,1.33,0.03,31°,34°,-120°,
SUM,4/1/2022 1:21:53 PM,1648819313,2326,Round,20 mnts,1810.822389,1067.4,0.589,1.00,0.588,0.81,0.67,31°,34°,-120°,
SUM,4/1/2022 1:22:33 PM,1648819353,2325,S,,1811.249063,806.1,0.445,1.00,0.588,1.02,0.23,31°,34°,-120°,
SUM,4/1/2022 1:22:53 PM,1648819373,2325,W,,1811.497149,1786.2,0.986,1.00,0.588,0.02,0.91,31°,34°,-120°,
SUM,4/1/2022 1:23:09 PM,1648819389,2325,N,shaded by trunk,1811.700849,161.3,0.089,1.00,0.588,2.83,0.02,31°,34°,-120°,
SUM,4/1/2022 1:23:26 PM,1648819406,2325,E,,1811.914596,1237.6,0.683,1.00,0.588,0.54,0.50,31°,34°,-120°,
SUM,4/1/2022 1:24:02 PM,1648819442,2325,Round,20 mnts,1812.323678,1058.4,0.584,1.00,0.588,0.74,0.44,31°,34°,-120°,
SUM,4/1/2022 1:26:46 PM,1648819606,2347,S,,1812.066069,621.9,0.343,1.00,0.588,1.24,0.00,31°,34°,-120°,
SUM,4/1/2022 1:27:00 PM,1648819620,2347,W,,1811.885085,953.4,0.526,1.00,0.588,0.83,0.30,31°,34°,-120°,
SUM,4/1/2022 1:27:19 PM,1648819639,2347,N,not shaded,1811.616173,256.2,0.141,1.00,0.588,2.29,0.02,31°,34°,-120°,
SUM,4/1/2022 1:27:33 PM,1648819653,2347,E,,1811.404105,519.4,0.287,1.00,0.588,1.45,0.00,31°,34°,-120°,
SUM,4/1/2022 1:28:11 PM,1648819691,2347,Round,,1810.789888,645.0,0.356,1.00,0.588,1.21,0.02,31°,34°,-120°,
SUM,4/1/2022 1:28:40 PM,1648819720,2346,S,,1810.306671,307.4,0.170,1.00,0.588,2.07,0.02,31°,34°,-120°,
SUM,4/1/2022 1:28:52 PM,1648819732,2346,W,,1810.108854,585.2,0.323,1.00,0.588,1.31,0.00,31°,34°,-120°,
SUM,4/1/2022 1:29:10 PM,1648819750,2346,N,not shaded,1809.819228,944.2,0.522,1.00,0.588,0.89,0.43,31°,34°,-120°,
SUM,4/1/2022 1:29:26 PM,1648819766,2346,E,,1809.572669,177.2,0.098,1.00,0.588,2.72,0.02,31°,34°,-120°,
SUM,4/1/2022 1:29:58 PM,1648819798,2346,Round,,1809.125415,581.5,0.321,1.00,0.588,1.35,0.07,31°,34°,-120°,
SUM,4/1/2022 1:30:59 PM,1648819859,2009,S,,1808.447917,1693.0,0.936,1.00,0.588,0.08,0.19,31°,34°,-120°,
SUM,4/1/2022 1:31:13 PM,1648819873,2009,W,,1808.300068,604.6,0.334,1.00,0.588,1.28,0.02,31°,34°,-120°,
SUM,4/1/2022 1:31:36 PM,1648819896,2009,N,partly shaded,1808.040646,751.2,0.415,1.00,0.588,1.09,0.19,31°,34°,-120°,
SUM,4/1/2022 1:31:48 PM,1648819908,2009,E,,1807.891533,1154.6,0.639,1.00,0.588,0.64,0.54,31°,34°,-120°,
SUM,4/1/2022 1:32:27 PM,1648819947,2009,Round,23 mnts,1807.301639,668.1,0.370,1.00,0.588,1.16,0.02,31°,34°,-120°,
SUM,4/1/2022 1:33:31 PM,1648820011,2343,S,,1805.778176,641.0,0.355,1.00,0.588,1.22,0.05,31°,34°,-120°,
SUM,4/1/2022 1:33:42 PM,1648820022,2343,W,,1805.421196,325.2,0.180,1.00,0.588,2.00,0.02,31°,34°,-120°,
SUM,4/1/2022 1:33:57 PM,1648820037,2343,N,shaded by trunk,1804.879869,99.4,0.055,1.00,0.588,3.39,0.02,31°,34°,-120°,
SUM,4/1/2022 1:34:08 PM,1648820048,2343,E,,1804.44002,317.2,0.176,1.00,0.588,2.03,0.02,31°,34°,-120°,
SUM,4/1/2022 1:34:34 PM,1648820074,2343,Round,20 mnts,1803.242531,679.2,0.377,1.00,0.588,1.57,0.77,31°,34°,-120°,
SUM,4/1/2022 1:37:44 PM,1648820264,2354,S,,1789.066913,926.4,0.518,1.00,0.582,0.86,0.33,30°,34°,-120°,
SUM,4/1/2022 1:37:54 PM,1648820274,2354,W,,1788.29089,773.3,0.432,1.00,0.582,1.04,0.20,30°,34°,-120°,
SUM,4/1/2022 1:38:00 PM,1648820280,2354,N,not shaded,1787.835662,373.0,0.209,1.00,0.582,1.82,,30°,34°,-120°,
SUM,4/1/2022 1:38:34 PM,1648820314,2354,E,shaded by trunk,1785.443937,63.6,0.036,1.00,0.582,3.90,0.02,30°,34°,-120°,
SUM,4/1/2022 1:39:04 PM,1648820344,2354,Round,21 mnts,1783.679473,414.1,0.232,1.00,0.582,1.71,0.02,30°,34°,-120°,
SUM,4/1/2022 1:39:45 PM,1648820385,2352,S,,1781.975762,1657.3,0.930,1.00,0.582,0.12,0.86,30°,34°,-120°,
SUM,4/1/2022 1:40:01 PM,1648820401,2352,W,,1781.58021,1131.8,0.635,1.00,0.582,0.66,0.55,30°,34°,-120°,
SUM,4/1/2022 1:40:18 PM,1648820418,2352,N,shaded by trunk,1781.343326,80.7,0.045,1.00,0.582,3.62,0.02,30°,34°,-120°,
SUM,4/1/2022 1:40:30 PM,1648820430,2352,E,,1781.28274,320.5,0.180,1.00,0.582,2.01,0.02,30°,34°,-120°,
SUM,4/1/2022 1:41:06 PM,1648820466,2352,Round,22 mnts,1781.559645,815.9,0.458,1.00,0.582,1.00,0.28,30°,34°,-120°,
SUM,4/1/2022 1:42:42 PM,1648820562,2378,S,,1784.511489,398.3,0.223,1.00,0.582,1.75,0.02,30°,34°,-120°,
SUM,4/1/2022 1:42:54 PM,1648820574,2378,W,,1784.989219,573.2,0.321,1.00,0.582,1.32,0.01,30°,34°,-120°,
SUM,4/1/2022 1:43:11 PM,1648820591,2378,N,shaded by trunk,1785.668531,300.6,0.168,1.00,0.582,2.08,0.02,30°,34°,-120°,
SUM,4/1/2022 1:43:23 PM,1648820603,2378,E,,1786.140838,424.7,0.238,1.00,0.582,1.68,0.02,30°,34°,-120°,
SUM,4/1/2022 1:43:49 PM,1648820629,2378,Round,,1787.109455,675.2,0.378,1.00,0.582,1.13,0.00,30°,34°,-120°,
SUM,4/1/2022 1:44:46 PM,1648820686,2379,S,,1788.687694,182.5,0.102,1.00,0.582,2.67,0.02,30°,34°,-120°,
SUM,4/1/2022 1:45:03 PM,1648820703,2379,W,,1788.934145,180.3,0.101,1.00,0.582,2.68,0.02,30°,34°,-120°,
SUM,4/1/2022 1:45:17 PM,1648820717,2379,N,partly shaded,1789.04016,120.2,0.067,1.00,0.582,3.16,0.02,30°,34°,-120°,
SUM,4/1/2022 1:45:34 PM,1648820734,2379,E,,1789.05611,356.8,0.199,1.00,0.582,1.89,0.02,30°,34°,-120°,
SUM,4/1/2022 1:46:02 PM,1648820762,2379,Round,,1788.834687,379.7,0.212,1.00,0.582,1.93,0.20,30°,34°,-120°,
SUM,4/1/2022 1:47:07 PM,1648820827,2380,S,,1787.328763,262.2,0.147,1.00,0.582,2.24,0.02,30°,34°,-120°,
SUM,4/1/2022 1:47:33 PM,1648820853,2380,W,,1786.421339,445.9,0.250,1.00,0.582,1.61,0.00,30°,34°,-120°,
SUM,4/1/2022 1:48:06 PM,1648820886,2380,N,partly shaded,1785.089895,100.4,0.056,1.00,0.582,3.37,0.02,30°,34°,-120°,
SUM,4/1/2022 1:48:32 PM,1648820912,2380,E,,1783.937806,811.7,0.455,1.00,0.582,0.99,0.21,30°,34°,-120°,
SUM,4/1/2022 1:49:05 PM,1648820945,2380,Round,,1782.397631,376.6,0.211,1.00,0.582,1.81,0.00,30°,34°,-120°,
SUM,4/1/2022 1:52:18 PM,1648821138,2360,S,,1774.077642,307.5,0.173,1.00,0.582,2.05,0.02,30°,34°,-120°,
SUM,4/1/2022 1:52:33 PM,1648821153,2360,W,,1773.528478,977.3,0.551,1.00,0.582,0.83,0.47,30°,34°,-120°,
SUM,4/1/2022 1:52:47 PM,1648821167,2360,N,not shaded,1773.027838,1533.0,0.865,1.00,0.582,0.24,0.81,30°,34°,-120°,
SUM,4/1/2022 1:53:03 PM,1648821183,2360,E,,1772.469452,661.1,0.373,1.00,0.582,1.18,0.09,30°,34°,-120°,
SUM,4/1/2022 1:53:27 PM,1648821207,2360,Round,18 mnts,1771.658677,944.2,0.533,1.00,0.582,0.73,0.00,30°,34°,-120°,
SUM,4/1/2022 1:54:33 PM,1648821273,2369,S,,1769.585878,344.8,0.195,1.00,0.582,1.91,0.02,30°,34°,-120°,
SUM,4/1/2022 1:54:45 PM,1648821285,2369,W,,1769.23235,297.0,0.168,1.00,0.582,2.09,0.02,30°,34°,-120°,
SUM,4/1/2022 1:55:03 PM,1648821303,2369,N,not shaded,1768.714779,1645.2,0.930,1.00,0.582,0.12,0.86,30°,34°,-120°,
SUM,4/1/2022 1:55:20 PM,1648821320,2369,E,,1768.238894,711.8,0.403,1.00,0.582,1.09,0.10,30°,34°,-120°,
SUM,4/1/2022 1:55:44 PM,1648821344,2369,Round,,1767.583031,653.1,0.369,1.00,0.582,1.16,0.02,30°,34°,-120°,
SUM,4/1/2022 1:59:07 PM,1648821547,2384,S,,1761.647668,516.2,0.293,1.00,0.582,1.44,0.02,30°,34°,-120°,
SUM,4/1/2022 1:59:21 PM,1648821561,2384,W,,1761.138787,221.3,0.126,1.00,0.582,2.43,0.02,30°,34°,-120°,
SUM,4/1/2022 1:59:41 PM,1648821581,2384,N,partly shaded,1760.373251,359.8,0.204,1.00,0.582,1.86,0.02,30°,34°,-120°,
